plate	cycle	well	tile	channel
1	4	B2	45	561_nm_Ex_-_1
1	4	B2	45	561_nm_Ex_-_2
1	4	B2	45	638_nm_Ex_-_1
1	4	B2	45	638_nm_Ex_-_2
1	5	B2	45	405_nm_Ex
1	5	B2	45	561_nm_Ex_-_1
1	5	B2	45	561_nm_Ex_-_2
1	5	B2	45	638_nm_Ex_-_1
1	5	B2	45	638_nm_Ex_-_2
1	6	B2	45	405_nm_Ex
1	6	B2	45	561_nm_Ex_-_1
1	6	B2	45	561_nm_Ex_-_2
1	6	B2	45	638_nm_Ex_-_1
1	6	B2	45	638_nm_Ex_-_2
1	7	B2	45	405_nm_Ex
1	7	B2	45	561_nm_Ex_-_1
1	7	B2	45	561_nm_Ex_-_2
1	7	B2	45	638_nm_Ex_-_1
1	7	B2	45	638_nm_Ex_-_2
1	8	B2	45	405_nm_Ex
1	8	B2	45	561_nm_Ex_-_1
1	8	B2	45	561_nm_Ex_-_2
1	8	B2	45	638_nm_Ex_-_1
1	8	B2	45	638_nm_Ex_-_2
1	9	B2	45	405_nm_Ex
1	9	B2	45	561_nm_Ex_-_1
1	9	B2	45	561_nm_Ex_-_2
1	9	B2	45	638_nm_Ex_-_1
1	9	B2	45	638_nm_Ex_-_2
1	10	B2	45	405_nm_Ex
1	10	B2	45	561_nm_Ex_-_1
1	10	B2	45	561_nm_Ex_-_2
1	10	B2	45	638_nm_Ex_-_1
1	10	B2	45	638_nm_Ex_-_2
1	11	B2	45	405_nm_Ex
1	11	B2	45	561_nm_Ex_-_1
1	11	B2	45	561_nm_Ex_-_2
1	11	B2	45	638_nm_Ex_-_1
1	11	B2	45	638_nm_Ex_-_2
1	12	B2	45	405_nm_Ex
1	12	B2	45	561_nm_Ex_-_1
1	12	B2	45	561_nm_Ex_-_2
1	12	B2	45	638_nm_Ex_-_1
1	12	B2	45	638_nm_Ex_-_2
1	1	B2	46	405_nm_Ex
1	1	B2	46	561_nm_Ex_-_1
1	1	B2	46	561_nm_Ex_-_2
1	1	B2	46	638_nm_Ex_-_1
1	1	B2	46	638_nm_Ex_-_2
1	2	B2	46	405_nm_Ex
1	2	B2	46	561_nm_Ex_-_1
1	2	B2	46	561_nm_Ex_-_2
1	2	B2	46	638_nm_Ex_-_1
1	2	B2	46	638_nm_Ex_-_2
1	3	B2	46	405_nm_Ex
1	3	B2	46	561_nm_Ex_-_1
1	3	B2	46	561_nm_Ex_-_2
1	3	B2	46	638_nm_Ex_-_1
1	3	B2	46	638_nm_Ex_-_2
1	4	B2	46	405_nm_Ex
1	4	B2	46	561_nm_Ex_-_1
1	4	B2	46	561_nm_Ex_-_2
1	4	B2	46	638_nm_Ex_-_1
1	4	B2	46	638_nm_Ex_-_2
1	5	B2	46	405_nm_Ex
1	5	B2	46	561_nm_Ex_-_1
1	5	B2	46	561_nm_Ex_-_2
1	5	B2	46	638_nm_Ex_-_1
1	5	B2	46	638_nm_Ex_-_2
1	6	B2	46	405_nm_Ex
1	6	B2	46	561_nm_Ex_-_1
1	6	B2	46	561_nm_Ex_-_2
1	6	B2	46	638_nm_Ex_-_1
1	6	B2	46	638_nm_Ex_-_2
1	7	B2	46	405_nm_Ex
1	7	B2	46	561_nm_Ex_-_1
1	7	B2	46	561_nm_Ex_-_2
1	7	B2	46	638_nm_Ex_-_1
1	7	B2	46	638_nm_Ex_-_2
1	8	B2	46	405_nm_Ex
1	8	B2	46	561_nm_Ex_-_1
1	8	B2	46	561_nm_Ex_-_2
1	8	B2	46	638_nm_Ex_-_1
1	8	B2	46	638_nm_Ex_-_2
1	9	B2	46	405_nm_Ex
1	9	B2	46	561_nm_Ex_-_1
1	9	B2	46	561_nm_Ex_-_2
1	9	B2	46	638_nm_Ex_-_1
1	9	B2	46	638_nm_Ex_-_2
1	10	B2	46	405_nm_Ex
1	10	B2	46	561_nm_Ex_-_1
1	10	B2	46	561_nm_Ex_-_2
1	10	B2	46	638_nm_Ex_-_1
1	10	B2	46	638_nm_Ex_-_2
1	11	B2	46	405_nm_Ex
1	11	B2	46	561_nm_Ex_-_1
1	11	B2	46	561_nm_Ex_-_2
1	11	B2	46	638_nm_Ex_-_1
1	11	B2	46	638_nm_Ex_-_2
1	12	B2	46	405_nm_Ex
1	12	B2	46	561_nm_Ex_-_1
1	12	B2	46	561_nm_Ex_-_2
1	12	B2	46	638_nm_Ex_-_1
1	12	B2	46	638_nm_Ex_-_2
1	1	B2	47	405_nm_Ex
1	1	B2	47	561_nm_Ex_-_1
1	1	B2	47	561_nm_Ex_-_2
1	1	B2	47	638_nm_Ex_-_1
1	1	B2	47	638_nm_Ex_-_2
1	2	B2	47	405_nm_Ex
1	2	B2	47	561_nm_Ex_-_1
1	2	B2	47	561_nm_Ex_-_2
1	2	B2	47	638_nm_Ex_-_1
1	2	B2	47	638_nm_Ex_-_2
1	3	B2	47	405_nm_Ex
1	3	B2	47	561_nm_Ex_-_1
1	3	B2	47	561_nm_Ex_-_2
1	3	B2	47	638_nm_Ex_-_1
1	3	B2	47	638_nm_Ex_-_2
1	4	B2	47	405_nm_Ex
1	4	B2	47	561_nm_Ex_-_1
1	4	B2	47	561_nm_Ex_-_2
1	4	B2	47	638_nm_Ex_-_1
1	4	B2	47	638_nm_Ex_-_2
1	5	B2	47	405_nm_Ex
1	5	B2	47	561_nm_Ex_-_1
1	5	B2	47	561_nm_Ex_-_2
1	5	B2	47	638_nm_Ex_-_1
1	5	B2	47	638_nm_Ex_-_2
1	6	B2	47	405_nm_Ex
1	6	B2	47	561_nm_Ex_-_1
1	6	B2	47	561_nm_Ex_-_2
1	6	B2	47	638_nm_Ex_-_1
1	6	B2	47	638_nm_Ex_-_2
1	7	B2	47	405_nm_Ex
1	7	B2	47	561_nm_Ex_-_1
1	7	B2	47	561_nm_Ex_-_2
1	7	B2	47	638_nm_Ex_-_1
1	7	B2	47	638_nm_Ex_-_2
1	8	B2	47	405_nm_Ex
1	8	B2	47	561_nm_Ex_-_1
1	8	B2	47	561_nm_Ex_-_2
1	8	B2	47	638_nm_Ex_-_1
1	8	B2	47	638_nm_Ex_-_2
1	9	B2	47	405_nm_Ex
1	9	B2	47	561_nm_Ex_-_1
1	9	B2	47	561_nm_Ex_-_2
1	9	B2	47	638_nm_Ex_-_1
1	9	B2	47	638_nm_Ex_-_2
1	10	B2	47	405_nm_Ex
1	10	B2	47	561_nm_Ex_-_1
1	10	B2	47	561_nm_Ex_-_2
1	10	B2	47	638_nm_Ex_-_1
1	10	B2	47	638_nm_Ex_-_2
1	11	B2	47	405_nm_Ex
1	11	B2	47	561_nm_Ex_-_1
1	11	B2	47	561_nm_Ex_-_2
1	11	B2	47	638_nm_Ex_-_1
1	11	B2	47	638_nm_Ex_-_2
1	12	B2	47	405_nm_Ex
1	12	B2	47	561_nm_Ex_-_1
1	12	B2	47	561_nm_Ex_-_2
1	12	B2	47	638_nm_Ex_-_1
1	12	B2	47	638_nm_Ex_-_2
1	1	B2	48	405_nm_Ex
1	1	B2	48	561_nm_Ex_-_1
1	1	B2	48	561_nm_Ex_-_2
1	1	B2	48	638_nm_Ex_-_1
1	1	B2	48	638_nm_Ex_-_2
1	2	B2	48	405_nm_Ex
1	2	B2	48	561_nm_Ex_-_1
1	2	B2	48	561_nm_Ex_-_2
1	2	B2	48	638_nm_Ex_-_1
1	2	B2	48	638_nm_Ex_-_2
1	3	B2	48	405_nm_Ex
1	3	B2	48	561_nm_Ex_-_1
1	3	B2	48	561_nm_Ex_-_2
1	3	B2	48	638_nm_Ex_-_1
1	3	B2	48	638_nm_Ex_-_2
1	4	B2	48	405_nm_Ex
1	4	B2	48	561_nm_Ex_-_1
1	4	B2	48	561_nm_Ex_-_2
1	4	B2	48	638_nm_Ex_-_1
1	4	B2	48	638_nm_Ex_-_2
1	5	B2	48	405_nm_Ex
1	5	B2	48	561_nm_Ex_-_1
1	5	B2	48	561_nm_Ex_-_2
1	5	B2	48	638_nm_Ex_-_1
1	5	B2	48	638_nm_Ex_-_2
1	6	B2	48	405_nm_Ex
1	6	B2	48	561_nm_Ex_-_1
1	6	B2	48	561_nm_Ex_-_2
1	6	B2	48	638_nm_Ex_-_1
1	6	B2	48	638_nm_Ex_-_2
1	7	B2	48	405_nm_Ex
1	7	B2	48	561_nm_Ex_-_1
1	7	B2	48	561_nm_Ex_-_2
1	7	B2	48	638_nm_Ex_-_1
1	7	B2	48	638_nm_Ex_-_2
1	8	B2	48	405_nm_Ex
1	8	B2	48	561_nm_Ex_-_1
1	8	B2	48	561_nm_Ex_-_2
1	8	B2	48	638_nm_Ex_-_1
1	8	B2	48	638_nm_Ex_-_2
1	9	B2	48	405_nm_Ex
1	9	B2	48	561_nm_Ex_-_1
1	9	B2	48	561_nm_Ex_-_2
1	9	B2	48	638_nm_Ex_-_1
1	9	B2	48	638_nm_Ex_-_2
1	10	B2	48	405_nm_Ex
1	10	B2	48	561_nm_Ex_-_1
1	10	B2	48	561_nm_Ex_-_2
1	10	B2	48	638_nm_Ex_-_1
1	10	B2	48	638_nm_Ex_-_2
1	11	B2	48	405_nm_Ex
1	11	B2	48	561_nm_Ex_-_1
1	11	B2	48	561_nm_Ex_-_2
1	11	B2	48	638_nm_Ex_-_1
1	11	B2	48	638_nm_Ex_-_2
1	12	B2	48	405_nm_Ex
1	12	B2	48	561_nm_Ex_-_1
1	12	B2	48	561_nm_Ex_-_2
1	12	B2	48	638_nm_Ex_-_1
1	12	B2	48	638_nm_Ex_-_2
1	1	B2	49	405_nm_Ex
1	1	B2	49	561_nm_Ex_-_1
1	1	B2	49	561_nm_Ex_-_2
1	1	B2	49	638_nm_Ex_-_1
1	1	B2	49	638_nm_Ex_-_2
1	2	B2	49	405_nm_Ex
1	2	B2	49	561_nm_Ex_-_1
1	2	B2	49	561_nm_Ex_-_2
1	2	B2	49	638_nm_Ex_-_1
1	2	B2	49	638_nm_Ex_-_2
1	3	B2	49	405_nm_Ex
1	3	B2	49	561_nm_Ex_-_1
1	3	B2	49	561_nm_Ex_-_2
1	3	B2	49	638_nm_Ex_-_1
1	3	B2	49	638_nm_Ex_-_2
1	4	B2	49	405_nm_Ex
1	4	B2	49	561_nm_Ex_-_1
1	4	B2	49	561_nm_Ex_-_2
1	4	B2	49	638_nm_Ex_-_1
1	4	B2	49	638_nm_Ex_-_2
1	5	B2	49	405_nm_Ex
1	5	B2	49	561_nm_Ex_-_1
1	5	B2	49	561_nm_Ex_-_2
1	5	B2	49	638_nm_Ex_-_1
1	5	B2	49	638_nm_Ex_-_2
1	6	B2	49	405_nm_Ex
1	6	B2	49	561_nm_Ex_-_1
1	6	B2	49	561_nm_Ex_-_2
1	6	B2	49	638_nm_Ex_-_1
1	6	B2	49	638_nm_Ex_-_2
1	7	B2	49	405_nm_Ex
1	7	B2	49	561_nm_Ex_-_1
1	7	B2	49	561_nm_Ex_-_2
1	7	B2	49	638_nm_Ex_-_1
1	7	B2	49	638_nm_Ex_-_2
1	8	B2	49	405_nm_Ex
1	8	B2	49	561_nm_Ex_-_1
1	8	B2	49	561_nm_Ex_-_2
1	8	B2	49	638_nm_Ex_-_1
1	8	B2	49	638_nm_Ex_-_2
1	9	B2	49	405_nm_Ex
1	9	B2	49	561_nm_Ex_-_1
1	9	B2	49	561_nm_Ex_-_2
1	9	B2	49	638_nm_Ex_-_1
1	9	B2	49	638_nm_Ex_-_2
1	10	B2	49	405_nm_Ex
1	10	B2	49	561_nm_Ex_-_1
1	10	B2	49	561_nm_Ex_-_2
1	10	B2	49	638_nm_Ex_-_1
1	10	B2	49	638_nm_Ex_-_2
1	11	B2	49	405_nm_Ex
1	11	B2	49	561_nm_Ex_-_1
1	11	B2	49	561_nm_Ex_-_2
1	11	B2	49	638_nm_Ex_-_1
1	11	B2	49	638_nm_Ex_-_2
1	12	B2	49	405_nm_Ex
1	12	B2	49	561_nm_Ex_-_1
1	12	B2	49	561_nm_Ex_-_2
1	12	B2	49	638_nm_Ex_-_1
1	12	B2	49	638_nm_Ex_-_2
1	1	B2	50	405_nm_Ex
1	1	B2	50	561_nm_Ex_-_1
1	1	B2	50	561_nm_Ex_-_2
1	1	B2	50	638_nm_Ex_-_1
1	1	B2	50	638_nm_Ex_-_2
1	2	B2	50	405_nm_Ex
1	2	B2	50	561_nm_Ex_-_1
1	2	B2	50	561_nm_Ex_-_2
1	2	B2	50	638_nm_Ex_-_1
1	2	B2	50	638_nm_Ex_-_2
1	3	B2	50	405_nm_Ex
1	3	B2	50	561_nm_Ex_-_1
1	3	B2	50	561_nm_Ex_-_2
1	3	B2	50	638_nm_Ex_-_1
1	3	B2	50	638_nm_Ex_-_2
1	4	B2	50	405_nm_Ex
1	4	B2	50	561_nm_Ex_-_1
1	4	B2	50	561_nm_Ex_-_2
1	4	B2	50	638_nm_Ex_-_1
1	4	B2	50	638_nm_Ex_-_2
1	5	B2	50	405_nm_Ex
1	5	B2	50	561_nm_Ex_-_1
1	5	B2	50	561_nm_Ex_-_2
1	5	B2	50	638_nm_Ex_-_1
1	5	B2	50	638_nm_Ex_-_2
1	6	B2	50	405_nm_Ex
1	6	B2	50	561_nm_Ex_-_1
1	6	B2	50	561_nm_Ex_-_2
1	6	B2	50	638_nm_Ex_-_1
1	6	B2	50	638_nm_Ex_-_2
1	7	B2	50	405_nm_Ex
1	7	B2	50	561_nm_Ex_-_1
1	7	B2	50	561_nm_Ex_-_2
1	7	B2	50	638_nm_Ex_-_1
1	7	B2	50	638_nm_Ex_-_2
1	8	B2	50	405_nm_Ex
1	8	B2	50	561_nm_Ex_-_1
1	8	B2	50	561_nm_Ex_-_2
1	8	B2	50	638_nm_Ex_-_1
1	8	B2	50	638_nm_Ex_-_2
1	9	B2	50	405_nm_Ex
1	9	B2	50	561_nm_Ex_-_1
1	9	B2	50	561_nm_Ex_-_2
1	9	B2	50	638_nm_Ex_-_1
1	9	B2	50	638_nm_Ex_-_2
1	10	B2	50	405_nm_Ex
1	10	B2	50	561_nm_Ex_-_1
1	10	B2	50	561_nm_Ex_-_2
1	10	B2	50	638_nm_Ex_-_1
1	10	B2	50	638_nm_Ex_-_2
1	11	B2	50	405_nm_Ex
1	11	B2	50	561_nm_Ex_-_1
1	11	B2	50	561_nm_Ex_-_2
1	11	B2	50	638_nm_Ex_-_1
1	11	B2	50	638_nm_Ex_-_2
1	12	B2	50	405_nm_Ex
1	12	B2	50	561_nm_Ex_-_1
1	12	B2	50	561_nm_Ex_-_2
1	12	B2	50	638_nm_Ex_-_1
1	12	B2	50	638_nm_Ex_-_2
1	1	B2	51	405_nm_Ex
1	1	B2	51	561_nm_Ex_-_1
1	1	B2	51	561_nm_Ex_-_2
1	1	B2	51	638_nm_Ex_-_1
1	1	B2	51	638_nm_Ex_-_2
1	2	B2	51	405_nm_Ex
1	2	B2	51	561_nm_Ex_-_1
1	2	B2	51	561_nm_Ex_-_2
1	2	B2	51	638_nm_Ex_-_1
1	2	B2	51	638_nm_Ex_-_2
1	3	B2	51	405_nm_Ex
1	3	B2	51	561_nm_Ex_-_1
1	3	B2	51	561_nm_Ex_-_2
1	3	B2	51	638_nm_Ex_-_1
1	3	B2	51	638_nm_Ex_-_2
1	4	B2	51	405_nm_Ex
1	4	B2	51	561_nm_Ex_-_1
1	4	B2	51	561_nm_Ex_-_2
1	4	B2	51	638_nm_Ex_-_1
1	4	B2	51	638_nm_Ex_-_2
1	5	B2	51	405_nm_Ex
1	5	B2	51	561_nm_Ex_-_1
1	5	B2	51	561_nm_Ex_-_2
1	5	B2	51	638_nm_Ex_-_1
1	5	B2	51	638_nm_Ex_-_2
1	6	B2	51	405_nm_Ex
1	6	B2	51	561_nm_Ex_-_1
1	6	B2	51	561_nm_Ex_-_2
1	6	B2	51	638_nm_Ex_-_1
1	6	B2	51	638_nm_Ex_-_2
1	7	B2	51	405_nm_Ex
1	7	B2	51	561_nm_Ex_-_1
1	7	B2	51	561_nm_Ex_-_2
1	7	B2	51	638_nm_Ex_-_1
1	7	B2	51	638_nm_Ex_-_2
1	8	B2	51	405_nm_Ex
1	8	B2	51	561_nm_Ex_-_1
1	8	B2	51	561_nm_Ex_-_2
1	8	B2	51	638_nm_Ex_-_1
1	8	B2	51	638_nm_Ex_-_2
1	9	B2	51	405_nm_Ex
1	9	B2	51	561_nm_Ex_-_1
1	9	B2	51	561_nm_Ex_-_2
1	9	B2	51	638_nm_Ex_-_1
1	9	B2	51	638_nm_Ex_-_2
1	10	B2	51	405_nm_Ex
1	10	B2	51	561_nm_Ex_-_1
1	10	B2	51	561_nm_Ex_-_2
1	10	B2	51	638_nm_Ex_-_1
1	10	B2	51	638_nm_Ex_-_2
1	11	B2	51	405_nm_Ex
1	11	B2	51	561_nm_Ex_-_1
1	11	B2	51	561_nm_Ex_-_2
1	11	B2	51	638_nm_Ex_-_1
1	11	B2	51	638_nm_Ex_-_2
1	12	B2	51	405_nm_Ex
1	12	B2	51	561_nm_Ex_-_1
1	12	B2	51	561_nm_Ex_-_2
1	12	B2	51	638_nm_Ex_-_1
1	12	B2	51	638_nm_Ex_-_2
1	1	B2	52	405_nm_Ex
1	1	B2	52	561_nm_Ex_-_1
1	1	B2	52	561_nm_Ex_-_2
1	1	B2	52	638_nm_Ex_-_1
1	1	B2	52	638_nm_Ex_-_2
1	2	B2	52	405_nm_Ex
1	2	B2	52	561_nm_Ex_-_1
1	2	B2	52	561_nm_Ex_-_2
1	2	B2	52	638_nm_Ex_-_1
1	2	B2	52	638_nm_Ex_-_2
1	3	B2	52	405_nm_Ex
1	3	B2	52	561_nm_Ex_-_1
1	3	B2	52	561_nm_Ex_-_2
1	3	B2	52	638_nm_Ex_-_1
1	3	B2	52	638_nm_Ex_-_2
1	4	B2	52	405_nm_Ex
1	4	B2	52	561_nm_Ex_-_1
1	4	B2	52	561_nm_Ex_-_2
1	4	B2	52	638_nm_Ex_-_1
1	4	B2	52	638_nm_Ex_-_2
1	5	B2	52	405_nm_Ex
1	5	B2	52	561_nm_Ex_-_1
1	5	B2	52	561_nm_Ex_-_2
1	5	B2	52	638_nm_Ex_-_1
1	5	B2	52	638_nm_Ex_-_2
1	6	B2	52	405_nm_Ex
1	6	B2	52	561_nm_Ex_-_1
1	6	B2	52	561_nm_Ex_-_2
1	6	B2	52	638_nm_Ex_-_1
1	6	B2	52	638_nm_Ex_-_2
1	7	B2	52	405_nm_Ex
1	7	B2	52	561_nm_Ex_-_1
1	7	B2	52	561_nm_Ex_-_2
1	7	B2	52	638_nm_Ex_-_1
1	7	B2	52	638_nm_Ex_-_2
1	8	B2	52	405_nm_Ex
1	8	B2	52	561_nm_Ex_-_1
1	8	B2	52	561_nm_Ex_-_2
1	8	B2	52	638_nm_Ex_-_1
1	8	B2	52	638_nm_Ex_-_2
1	9	B2	52	405_nm_Ex
1	9	B2	52	561_nm_Ex_-_1
1	9	B2	52	561_nm_Ex_-_2
1	9	B2	52	638_nm_Ex_-_1
1	9	B2	52	638_nm_Ex_-_2
1	10	B2	52	405_nm_Ex
1	10	B2	52	561_nm_Ex_-_1
1	10	B2	52	561_nm_Ex_-_2
1	10	B2	52	638_nm_Ex_-_1
1	10	B2	52	638_nm_Ex_-_2
1	11	B2	52	405_nm_Ex
1	11	B2	52	561_nm_Ex_-_1
1	11	B2	52	561_nm_Ex_-_2
1	11	B2	52	638_nm_Ex_-_1
1	11	B2	52	638_nm_Ex_-_2
1	12	B2	52	405_nm_Ex
1	12	B2	52	561_nm_Ex_-_1
1	12	B2	52	561_nm_Ex_-_2
1	12	B2	52	638_nm_Ex_-_1
1	12	B2	52	638_nm_Ex_-_2
1	1	B2	53	405_nm_Ex
1	1	B2	53	561_nm_Ex_-_1
1	1	B2	53	561_nm_Ex_-_2
1	1	B2	53	638_nm_Ex_-_1
1	1	B2	53	638_nm_Ex_-_2
1	2	B2	53	405_nm_Ex
1	2	B2	53	561_nm_Ex_-_1
1	2	B2	53	561_nm_Ex_-_2
1	2	B2	53	638_nm_Ex_-_1
1	2	B2	53	638_nm_Ex_-_2
1	3	B2	53	405_nm_Ex
1	3	B2	53	561_nm_Ex_-_1
1	3	B2	53	561_nm_Ex_-_2
1	3	B2	53	638_nm_Ex_-_1
1	3	B2	53	638_nm_Ex_-_2
1	4	B2	53	405_nm_Ex
1	4	B2	53	561_nm_Ex_-_1
1	4	B2	53	561_nm_Ex_-_2
1	4	B2	53	638_nm_Ex_-_1
1	4	B2	53	638_nm_Ex_-_2
1	5	B2	53	405_nm_Ex
1	5	B2	53	561_nm_Ex_-_1
1	5	B2	53	561_nm_Ex_-_2
1	5	B2	53	638_nm_Ex_-_1
1	5	B2	53	638_nm_Ex_-_2
1	6	B2	53	405_nm_Ex
1	6	B2	53	561_nm_Ex_-_1
1	6	B2	53	561_nm_Ex_-_2
1	6	B2	53	638_nm_Ex_-_1
1	6	B2	53	638_nm_Ex_-_2
1	7	B2	53	405_nm_Ex
1	7	B2	53	561_nm_Ex_-_1
1	7	B2	53	561_nm_Ex_-_2
1	7	B2	53	638_nm_Ex_-_1
1	7	B2	53	638_nm_Ex_-_2
1	8	B2	53	405_nm_Ex
1	8	B2	53	561_nm_Ex_-_1
1	8	B2	53	561_nm_Ex_-_2
1	8	B2	53	638_nm_Ex_-_1
1	8	B2	53	638_nm_Ex_-_2
1	9	B2	53	405_nm_Ex
1	9	B2	53	561_nm_Ex_-_1
1	9	B2	53	561_nm_Ex_-_2
1	9	B2	53	638_nm_Ex_-_1
1	9	B2	53	638_nm_Ex_-_2
1	10	B2	53	405_nm_Ex
1	10	B2	53	561_nm_Ex_-_1
1	10	B2	53	561_nm_Ex_-_2
1	10	B2	53	638_nm_Ex_-_1
1	10	B2	53	638_nm_Ex_-_2
1	11	B2	53	405_nm_Ex
1	11	B2	53	561_nm_Ex_-_1
1	11	B2	53	561_nm_Ex_-_2
1	11	B2	53	638_nm_Ex_-_1
1	11	B2	53	638_nm_Ex_-_2
1	12	B2	53	405_nm_Ex
1	12	B2	53	561_nm_Ex_-_1
1	12	B2	53	561_nm_Ex_-_2
1	12	B2	53	638_nm_Ex_-_1
1	12	B2	53	638_nm_Ex_-_2
1	1	B2	54	405_nm_Ex
1	1	B2	54	561_nm_Ex_-_1
1	1	B2	54	561_nm_Ex_-_2
1	1	B2	54	638_nm_Ex_-_1
1	1	B2	54	638_nm_Ex_-_2
1	2	B2	54	405_nm_Ex
1	2	B2	54	561_nm_Ex_-_1
1	2	B2	54	561_nm_Ex_-_2
1	2	B2	54	638_nm_Ex_-_1
1	2	B2	54	638_nm_Ex_-_2
1	3	B2	54	405_nm_Ex
1	3	B2	54	561_nm_Ex_-_1
1	3	B2	54	561_nm_Ex_-_2
1	3	B2	54	638_nm_Ex_-_1
1	3	B2	54	638_nm_Ex_-_2
1	4	B2	54	405_nm_Ex
1	4	B2	54	561_nm_Ex_-_1
1	4	B2	54	561_nm_Ex_-_2
1	4	B2	54	638_nm_Ex_-_1
1	4	B2	54	638_nm_Ex_-_2
1	5	B2	54	405_nm_Ex
1	5	B2	54	561_nm_Ex_-_1
1	5	B2	54	561_nm_Ex_-_2
1	5	B2	54	638_nm_Ex_-_1
1	5	B2	54	638_nm_Ex_-_2
1	6	B2	54	405_nm_Ex
1	6	B2	54	561_nm_Ex_-_1
1	6	B2	54	561_nm_Ex_-_2
1	6	B2	54	638_nm_Ex_-_1
1	6	B2	54	638_nm_Ex_-_2
1	7	B2	54	405_nm_Ex
1	7	B2	54	561_nm_Ex_-_1
1	7	B2	54	561_nm_Ex_-_2
1	7	B2	54	638_nm_Ex_-_1
1	7	B2	54	638_nm_Ex_-_2
1	8	B2	54	405_nm_Ex
1	8	B2	54	561_nm_Ex_-_1
1	8	B2	54	561_nm_Ex_-_2
1	8	B2	54	638_nm_Ex_-_1
1	8	B2	54	638_nm_Ex_-_2
1	9	B2	54	405_nm_Ex
1	9	B2	54	561_nm_Ex_-_1
1	9	B2	54	561_nm_Ex_-_2
1	9	B2	54	638_nm_Ex_-_1
1	9	B2	54	638_nm_Ex_-_2
1	10	B2	54	405_nm_Ex
1	10	B2	54	561_nm_Ex_-_1
1	10	B2	54	561_nm_Ex_-_2
1	10	B2	54	638_nm_Ex_-_1
1	10	B2	54	638_nm_Ex_-_2
1	11	B2	54	405_nm_Ex
1	11	B2	54	561_nm_Ex_-_1
1	11	B2	54	561_nm_Ex_-_2
1	11	B2	54	638_nm_Ex_-_1
1	11	B2	54	638_nm_Ex_-_2
1	12	B2	54	405_nm_Ex
1	12	B2	54	561_nm_Ex_-_1
1	12	B2	54	561_nm_Ex_-_2
1	12	B2	54	638_nm_Ex_-_1
1	12	B2	54	638_nm_Ex_-_2
1	1	B2	55	405_nm_Ex
1	1	B2	55	561_nm_Ex_-_1
1	1	B2	55	561_nm_Ex_-_2
1	1	B2	55	638_nm_Ex_-_1
1	1	B2	55	638_nm_Ex_-_2
1	2	B2	55	405_nm_Ex
1	2	B2	55	561_nm_Ex_-_1
1	2	B2	55	561_nm_Ex_-_2
1	2	B2	55	638_nm_Ex_-_1
1	2	B2	55	638_nm_Ex_-_2
1	3	B2	55	405_nm_Ex
1	3	B2	55	561_nm_Ex_-_1
1	3	B2	55	561_nm_Ex_-_2
1	3	B2	55	638_nm_Ex_-_1
1	3	B2	55	638_nm_Ex_-_2
1	4	B2	55	405_nm_Ex
1	4	B2	55	561_nm_Ex_-_1
1	4	B2	55	561_nm_Ex_-_2
1	4	B2	55	638_nm_Ex_-_1
1	4	B2	55	638_nm_Ex_-_2
1	5	B2	55	405_nm_Ex
1	5	B2	55	561_nm_Ex_-_1
1	5	B2	55	561_nm_Ex_-_2
1	5	B2	55	638_nm_Ex_-_1
1	5	B2	55	638_nm_Ex_-_2
1	6	B2	55	405_nm_Ex
1	6	B2	55	561_nm_Ex_-_1
1	6	B2	55	561_nm_Ex_-_2
1	6	B2	55	638_nm_Ex_-_1
1	6	B2	55	638_nm_Ex_-_2
1	7	B2	55	405_nm_Ex
1	7	B2	55	561_nm_Ex_-_1
1	7	B2	55	561_nm_Ex_-_2
1	7	B2	55	638_nm_Ex_-_1
1	7	B2	55	638_nm_Ex_-_2
1	8	B2	55	405_nm_Ex
1	8	B2	55	561_nm_Ex_-_1
1	8	B2	55	561_nm_Ex_-_2
1	8	B2	55	638_nm_Ex_-_1
1	8	B2	55	638_nm_Ex_-_2
1	9	B2	55	405_nm_Ex
1	9	B2	55	561_nm_Ex_-_1
1	9	B2	55	561_nm_Ex_-_2
1	9	B2	55	638_nm_Ex_-_1
1	9	B2	55	638_nm_Ex_-_2
1	10	B2	55	405_nm_Ex
1	10	B2	55	561_nm_Ex_-_1
1	10	B2	55	561_nm_Ex_-_2
1	10	B2	55	638_nm_Ex_-_1
1	10	B2	55	638_nm_Ex_-_2
1	11	B2	55	405_nm_Ex
1	11	B2	55	561_nm_Ex_-_1
1	11	B2	55	561_nm_Ex_-_2
1	11	B2	55	638_nm_Ex_-_1
1	11	B2	55	638_nm_Ex_-_2
1	12	B2	55	405_nm_Ex
1	12	B2	55	561_nm_Ex_-_1
1	12	B2	55	561_nm_Ex_-_2
1	12	B2	55	638_nm_Ex_-_1
1	12	B2	55	638_nm_Ex_-_2
1	1	B2	56	405_nm_Ex
1	1	B2	56	561_nm_Ex_-_1
1	1	B2	56	561_nm_Ex_-_2
1	1	B2	56	638_nm_Ex_-_1
1	1	B2	56	638_nm_Ex_-_2
1	2	B2	56	405_nm_Ex
1	2	B2	56	561_nm_Ex_-_1
1	2	B2	56	561_nm_Ex_-_2
1	2	B2	56	638_nm_Ex_-_1
1	2	B2	56	638_nm_Ex_-_2
1	3	B2	56	405_nm_Ex
1	3	B2	56	561_nm_Ex_-_1
1	3	B2	56	561_nm_Ex_-_2
1	3	B2	56	638_nm_Ex_-_1
1	3	B2	56	638_nm_Ex_-_2
